-8.911674125402168301e+00,4.902663711676065739e-01
1.064941971310929425e+01,1.621630781083224893e+00
3.769550233311865117e+00,-7.368208992949670133e+00
-8.282622757655236256e+00,3.740800333440850167e+00
2.939013791252423236e+00,1.097281282383888090e+01
9.495788894318812012e+00,1.651176962268701232e+01
-4.909812166430381986e+00,-7.596047523810135260e+00
5.122309546980020833e+00,-6.455463272492688809e+00
9.714920700045617252e+00,1.122784009539556233e-01
3.342177757557792006e+00,7.969366327973198771e+00
-1.550069993856532768e+01,9.441886667875099448e+00
-1.730469071985325957e+00,1.331064128123900403e+00
5.917308212897072650e+00,2.432018335242909224e+00
-6.712976285594889347e+00,-3.606533024698568290e-01
-2.047371977056218206e+00,-3.166473581037946960e+00
-5.749971018344402829e+00,3.886383143889427849e+00
-5.051583816727656107e+00,-1.587645907808723322e+01
-5.103418581862006143e+00,-5.701307981785944889e+00
7.695495356348681648e-01,1.642872346373382442e+01
-1.602774303537408684e+00,8.650864315844835062e+00
-2.239478622996738721e+00,9.281335232142087222e+00
-6.098335637858108171e+00,-7.092076306708562150e+00
-9.479103997834066320e+00,-4.223757616021031502e+00
8.811913054229934872e+00,-7.892797941051331811e+00
7.406652834422231546e-01,7.252934814412943965e+00
1.110594464214852017e+01,7.700976109714532392e+00
-4.949903653270862902e-01,7.557359524055515365e+00
-9.422431792286843688e+00,6.070020115662412508e+00
3.139261292747138388e+00,-7.405126589767115242e+00
-1.110792942496675195e+01,2.313333019080181963e+00
-1.182012506745598435e+00,-5.295729192688860998e+00
6.893346884250140860e+00,9.628772473743164584e-01
7.157318532778695896e+00,-3.235203644093335162e-01
4.885306061081379880e+00,6.079406612910001506e+00
9.043201550570204361e+00,2.418898748102800145e+00
-2.493653852842703689e+00,-1.789848868813312777e+01
7.769622440074954284e+00,4.600188549360916673e-02
1.072032575988464131e+01,-5.503117086605280761e+00
-3.394053025533866119e+00,3.647422472095040114e+00
-8.859834210890376482e+00,5.131079268139228766e+00
2.158266940308552151e+00,1.408345180143886743e+01
-1.372878094025122486e+01,7.258106485935986285e+00
9.040331770376813125e+00,-6.700170322979801973e+00
2.609895512141287011e+00,-1.429893150020060588e+01
-1.046723680094882702e+01,2.104614293327110808e+00
1.078934851836117126e+01,-5.948400695186649045e+00
-9.824112718842624048e+00,-4.137398759477231458e+00
1.291235493334079898e+01,1.302864856395369308e+00
-6.033208755040363691e+00,-4.237553092379993558e+00
-5.529612713183065686e+00,-4.395218226508848858e+00
-9.664827068356286688e+00,-4.788159882533916112e-01
9.495435054685421150e+00,9.045909110382775731e-02
2.370650438827419659e+00,-6.916061245676245584e+00
7.555139289115232692e+00,-2.128511930117966244e+00
-1.205731299903221920e+00,-1.043159940025228316e+01
-4.643767561433747026e+00,-1.814242830241110482e+01
-5.222229115171709957e+00,-5.244055131314247831e+00
-5.667716406499137882e+00,-6.841869026070299675e+00
-9.423273669769562488e+00,1.781163800466061709e+00
9.943980833455157153e+00,2.024629178907295657e+00
1.597702111143751269e+00,-7.815104659897109229e+00
-9.797645961441252993e+00,1.544086057626161690e+00
8.274891590730554469e+00,9.010553891240891122e-01
2.221056252881557391e+00,4.147198847711361935e-01
-6.552068455477995101e-01,4.881689822435452131e-01
9.223152441568897686e+00,-6.047524900961719574e+00
-2.338836344548385071e+00,1.160625206279650534e+01
-7.208004608641688016e+00,1.695818540499739013e+00
-4.987092953318449595e+00,-9.286870771864649043e+00
7.170501619173426100e+00,-1.459808538757719543e+00
8.732736724481803492e+00,4.838136995790558892e+00
6.207625766904650177e+00,1.384866558879467568e+01
-1.556865845319367558e+00,-4.729503686441235644e+00
1.861273984008241289e+00,7.968949446956644422e+00
7.359688537977614686e+00,-8.749302499913747866e+00
-4.538560908247751158e+00,6.605169005233020307e+00
-4.537527559763779195e+00,7.392505138683287846e+00
-8.337955427345395520e+00,1.480489494778363113e+00
-1.078159925640001582e+01,1.234613885233993891e+01
-4.976573519251316746e+00,-5.365832389940008440e+00
1.059266489585481352e+01,-1.532502890212554592e+00
2.169497278020267483e+00,-1.519510773808194770e-01
7.999326165596804650e+00,-8.052100913317726816e-01
3.684140792027094324e+00,-1.055531364693525020e+01
-1.050461512690868959e+00,-1.496655130138929701e+00
1.020843533649178525e+01,4.841433974159230047e+00
6.598745623414912664e+00,4.471688214287935281e+00
-3.406419762693229658e-01,4.680396022546955415e+00
9.754207701687624521e+00,1.526858232114107539e+00
1.111934649794026120e+00,7.870537663727241728e+00
6.519432045307429036e+00,-7.920236072478092915e+00
4.431079364006480503e+00,2.374422861827764741e+00
-1.974289693467921047e-01,1.000986134058584298e+01
-8.135503803103416587e+00,-1.879798514518165486e+00
4.786814848129584021e+00,-1.171793272128589791e+01
1.016092844334580469e+01,-1.604332932955919278e+00
9.789697709562657835e+00,2.142263492599926766e-01
-7.396661021582806583e+00,-7.117296790593325539e+00
-7.961423372824905975e+00,-2.562651947411143549e+00
2.650756296869704709e+00,9.048737615690454206e+00
-9.912061154823105014e+00,1.381283921676593884e+01
-6.033870584611221943e+00,2.190784033634614048e-01
6.342855674234670893e+00,-1.262900509167713636e+01
2.592691315856932022e+00,5.477223770820810245e+00
-4.321486389175481335e+00,1.037400628090165178e+01
-1.371091951568716638e+01,9.215875026555861993e+00
-1.166823249188235145e+01,1.274239672657881606e+01
-8.383501782254993984e+00,-8.998511795799061019e+00
6.911368978923082551e+00,1.349700523894942661e+00
6.733391660471735207e+00,-1.435975026903018481e+00
-1.907138346802824236e+00,1.595048232885974970e-01
1.097190243710131874e+01,-8.661894166886199287e-01
5.459966959136064446e+00,2.037234102822585324e+00
1.253563983082134214e+01,-3.934804176837623402e+00
-1.045689986031288043e+01,-1.329966731564047544e+00
3.799530907183938488e+00,1.667756367965318454e+00
8.047285954855228907e-01,5.073313047229187411e+00
5.748964202213891816e+00,-2.608858516236943093e+00
-6.843095360679948058e+00,-2.336030446398539517e+00
-1.170089772372785930e+01,-6.017775562482952090e+00
-1.352504738667560247e+01,9.751931545721609140e+00
-2.734329147706834551e+00,-6.369163967584920982e-01
-9.618407162479138961e+00,-5.168279666207738821e+00
-2.713240211840946881e+00,-1.038434067850787734e+01
9.664002930695060556e+00,1.261159364590616283e+00
1.003266825658720407e+01,-6.742921544630650077e-01
-9.194178063328987349e+00,-6.525235896311351036e-01
1.504945874614932011e+00,6.394975224900952826e-01
7.833265874893577951e+00,-2.746346644023775596e+00
7.281927803604803628e+00,1.528653703747410830e+00
5.234713698692044836e+00,3.851588511324825492e-01
-6.689226414890300454e+00,-4.496261077744312940e-01
-2.674252921083104972e+00,2.964180467368056959e+00
-3.672191398509224491e+00,-9.494853620243448589e+00
6.345863903229864711e+00,-2.288864344550179730e+00
-5.553565436659946286e+00,5.389538565942652681e+00
9.964582383582051506e+00,-3.613932412438237707e-01
-8.769053737556021133e+00,-7.641468694938426953e-01
-2.466206975432626347e+00,1.114477196485001897e+01
-3.804611118236573830e+00,-9.691476020306899031e+00
-5.493002413159148389e+00,8.243535184608083988e-01
-4.400087357888822215e-01,9.150164363834342396e+00
-8.866588215583028898e+00,2.930955254852196656e-01
-9.369565666230570855e+00,7.402348361559878853e+00
-5.510132110967735919e+00,-1.408646545387952864e+00
-1.786721967778655218e+00,-3.038928436913193920e+00
-6.859337175772295403e+00,8.115366379895698756e+00
1.035217095212239791e+01,-4.393601457990099490e+00
5.663698648858935591e+00,8.027788578760413074e+00
2.184711898999957658e+00,9.059516083220930938e+00
-9.074145373910887713e+00,-3.526801815007563956e+00
8.779922338066738163e+00,3.926895923525028476e+00
1.231662577048214224e+01,-7.301060663635717596e+00
7.598263047232943990e+00,9.835687869410621176e-02
3.892726413720675627e+00,1.209033426042189996e+00
3.071647556982906480e+00,-1.232754871437453303e+01
-1.164341301325635403e+00,3.961362487555511347e+00
9.679173933816061393e+00,-3.338572245552494877e+00
5.712010922932856616e+00,5.230801400491364106e+00
4.085132563212135359e+00,7.259994830216418116e+00
-1.087721217018184561e+01,6.163260014864442304e+00
9.275510271203959434e+00,-2.637469124432588463e-02
5.480373525261501122e+00,-6.538550103155538196e+00
-9.972800929478443877e+00,4.991463889431732581e-01
-7.325354892872637080e+00,-8.146149702114032110e+00
-7.561126549053255097e+00,1.344597449986434823e+00
-7.944967405557572526e+00,3.021800362451304345e+00
-1.093651229481686293e+01,-2.968635936222637550e+00
-9.590454619737830200e+00,-9.204478296256233705e+00
1.181432680421455572e+01,-1.192740150294882184e+01
-3.526117179167277627e+00,4.273386950193716061e+00
6.059058553758801757e+00,3.493768901718406372e+00
-2.668905231990920335e+00,-1.333664285950224127e+01
-1.537671220957184337e+00,6.405141034596159244e+00
-9.688516421289952163e+00,-2.015337156831299159e-01
-3.350118840254460828e+00,-1.106465355603790357e+01
9.412622441178070787e+00,-4.322330844999558330e+00
9.979340423629789569e+00,2.086749109044402140e+00
-8.410021640840250612e+00,-4.425482761210913552e+00
-9.791308279394190350e+00,2.284230293639915865e-01
1.011206133000775864e+01,6.778425552597380666e+00
6.074045908047820852e+00,8.242895940008418521e+00
4.683337621401251205e+00,-1.986504671185483684e+00
-1.208774330076826864e+01,-5.999706164708218381e+00
-1.006445196594961544e+01,3.738184364930625669e+00
8.633096063736203973e+00,4.946596938236958785e+00
6.562033098477963122e+00,8.816200997170327014e+00
8.957164619436738917e+00,5.101875128527721515e+00
-5.214532733062429593e+00,1.030489995535816883e+00
-9.477375853913734716e+00,1.355849734804308593e+00
-2.858654508954654450e+00,2.238398600317061948e+00
5.572949598499003621e+00,9.063913904948176281e+00
-4.428626920899765729e+00,-7.450545266632317976e+00
8.158976019544512681e+00,-9.810240015061797436e+00
-3.393211842879229945e+00,-3.655646841343237252e+00
-9.815540964149803926e+00,-1.764839138727238854e-01
-4.808946730230949207e+00,-6.032001700169458580e+00
-6.614411495338210045e+00,-5.688693719801147353e+00
-4.822280852083350666e+00,1.129244084420862926e+01
8.834248147637104864e+00,6.532262217945884741e-02
4.915190099879247931e+00,-9.097652585545718651e+00
-2.831927722042487439e+00,-9.778037175337017217e+00
7.206315195888369551e+00,2.098436650575086659e+00
-2.312618158108780353e+00,-8.915974722028471078e+00
-1.235800064264981124e+01,8.649571479118259631e+00
-6.998914871561551898e+00,-1.811106672487945657e+00
-9.606965428580238608e+00,-5.873274197473015157e+00
-9.019002672396773335e+00,-3.680306243382018394e+00
-1.050906380371537807e+01,-8.287367951232496921e+00
8.930113737939684881e+00,-2.692798897557623361e-01
-4.092630786219436878e+00,1.572159847922537423e+01
-6.093076501776232057e+00,6.628130053988965820e+00
7.264295964066283418e+00,-1.103439093264691273e+01
5.721409055222903106e+00,-9.474835208641437134e+00
-1.221031529029371221e+01,9.724825008199921683e+00
1.939477368389397771e+00,-1.493352374251498205e+01
-8.138587771549955718e+00,-9.265434619778475378e-01
-4.862727118477010890e+00,-9.683936543245797779e+00
-6.859365328355116809e+00,-8.309172667268040158e+00
-2.972483943933901251e+00,-2.746902549578631003e+00
-8.205482647833054699e+00,5.354731105887545972e+00
8.497097915685658975e+00,-1.675790641884640442e+00
2.064083776088019295e+00,-6.740664302449608236e+00
9.898969734152039734e+00,4.257393576538778923e+00
-2.372328981856569818e+00,-4.849473071570569616e+00
-7.556864406088767083e+00,-6.060947070611983831e-03
-3.801492011622807254e+00,2.983448405875124720e+00
1.274081603852272160e+01,-6.167981999692751849e+00
-6.486954823724368602e+00,1.692068538765658881e+00
-4.268072228075602936e+00,1.459320464749378132e+01
-1.126795000938761326e+01,-1.140729702913540322e+01
8.515363943935707169e+00,2.118788291227870157e+00
6.437565261884433454e+00,-4.947511141284063996e+00
-1.709535868970759154e+00,5.040133613769447685e+00
8.256665553924941392e+00,7.499053667922313871e+00
6.824119761010055463e+00,-1.515501793475915626e+01
-1.100547441687117001e+01,-4.906530910757713748e+00
-6.444436732893549902e+00,-2.595939554594742571e+00
1.405690549064725570e+00,-2.166826385039470448e+00
6.244509988803596201e+00,-1.220506644802727969e+01
1.766617569175310987e+00,-4.707191986482587964e+00
3.608751921674211882e+00,6.841783914224613738e+00
1.638355859208336929e+00,-5.672495549287740246e+00
8.488197053243490942e+00,-4.149136045766465664e+00
-6.431112121820721228e+00,-6.540210073827353199e+00
-1.075233829850799516e+01,-7.279055130484027636e+00
9.775251461332322700e-01,-8.915143181848241838e+00
7.116757499858731073e+00,3.629128506606495552e+00
-1.909562668060796886e+00,-1.982528755334958426e+00
4.274866807549678960e+00,-1.315372994092395276e+00
-1.140032031030893478e+01,1.078691855520378695e+01
6.457297251404502170e+00,1.014897197401538875e+01
2.587302738961010817e+00,1.307044027320536150e+00
1.060284981249337655e+01,2.901446962059768708e+00
-9.666001335799718319e+00,-1.887710184549537651e+00
-5.043933822183809923e+00,9.056436205894977221e+00
1.286444378007911027e+01,3.412554614477844250e+00
-7.558595237450290938e+00,-3.033667094933720332e+00
5.403093634810351986e+00,5.483318772576546429e-01
-7.121648838573906737e+00,1.347895871435502713e+01
-9.631511794274787430e-01,-2.633402057818348130e+00
-3.102228070716387398e-01,-7.283011436942469885e+00
9.121481590020222185e+00,5.423658611580783884e+00
-2.777052594539477948e+00,-1.233018719350334536e+01
-7.440709273893822306e+00,-3.671882394744311551e+00
7.779357378011505730e+00,8.603171540566696862e+00
4.967361736627532665e+00,1.861619787543177695e+00
-9.235118375085702880e+00,-2.901472037641442014e+00
4.420286932745621122e+00,1.784164794132600207e+00
-8.065016549933549328e+00,-7.713026603165363149e+00
5.890201400898858353e+00,1.421322339752859953e+01
-6.251068363700736263e+00,-5.562304411934319015e-01
-7.939090784165340864e+00,5.072340363339356006e-01
-1.026090614526157374e+01,7.860840905211230911e+00
2.960138562846641896e+00,-5.662424728011896669e+00
-9.246040549209144643e-01,-1.344999644466163424e+01
4.201661588823714766e+00,6.083246418605074979e+00
8.183285195165629133e+00,7.640371050876085812e-01
8.339360269430548200e+00,1.872802005916194723e+00
-1.019216617260874891e+01,7.585540911590574753e-01
6.673093435609477098e+00,3.431396225431938785e+00
-2.808589057855729099e+00,5.208322651178909801e+00
-2.798036361931691030e+00,7.032124418162274182e+00
3.749341750553731867e+00,-8.476278248345595401e+00
-9.969592533565101888e+00,-1.107848219946252932e+01
-7.807159999085125257e+00,-5.145988094743116470e+00
6.707052156033048718e+00,-7.169449170469639476e-01
-8.963007255045194910e+00,-2.305634559665642680e+00
3.851606558272437475e+00,-3.009868660685242503e+00
2.054603715718290147e+00,-8.182425122850167654e+00
9.264838115859735268e+00,6.876608385136855350e-01
-3.063759507650454239e+00,3.708529706570323992e+00
6.273122639063533512e+00,1.532430171596041646e+01
-7.152345255305449179e+00,-4.564075184128863150e+00
-2.664486780586415193e+00,-2.294487243824666844e+00
-9.527159124998430428e+00,-5.816711453080665173e-01
-7.563563090721805438e+00,5.358009085161527629e+00
-6.086237364525477922e+00,1.201589728189695450e+01
3.976870552318828800e+00,4.795535392808707442e+00
-2.962574501074073829e+00,-9.683501162260021999e+00
4.674136954172184666e+00,2.365554057332561744e+00
-3.913812885122446517e+00,1.123513266463563420e+00
-1.426437709568761925e+01,7.211715481338487166e+00
2.784192070954855769e+00,-3.432709583433914524e+00
-6.281210248971478727e+00,5.037029147928132389e+00
-5.014593017298710542e+00,-8.696383306248444356e+00
8.864242837891078253e+00,-7.076804044062712684e+00
4.169195443271540569e+00,-8.898693151568028981e+00
2.357900536218908716e+00,2.027901745266265099e+00
9.217775487419814340e+00,-4.441411496893991284e+00
2.934921303800163805e+00,1.061374472843247752e+01
-9.672340899116049329e+00,-8.180988626483322035e-01
7.846043874524327499e+00,6.803586967213660408e+00
-1.156098015232694287e+01,6.586677634859950281e+00
8.208488961349440061e+00,-8.285001326213047079e+00
2.176988091662741986e+00,-1.439434873014650407e+01
4.596158843401519256e+00,9.499597441063555081e+00
-1.089630993138569437e+01,-4.202993342208436900e+00
6.761130343780021867e+00,-4.468496951533113659e+00
8.190041055849155427e+00,-4.507694859636058454e-02
1.113376032609777511e+01,-2.564994777177457497e+00
-5.476712089498371405e+00,-5.776186746125292260e+00
7.064624978756349094e+00,-4.879144768382070119e+00
9.503301308248802926e+00,8.761057279822379584e+00
-7.386297545730325709e+00,1.657544069001160025e+01
8.007383017697286220e+00,7.422849378698329836e+00
-9.347697830477063263e+00,-7.171179240341912120e+00
9.217004016574035674e+00,-5.977113995296972071e+00
-6.848145219557963514e+00,-7.169816398905394905e+00
-1.249798811575450408e+01,7.559542214613141908e+00
7.660729991247536397e+00,1.027751088631661397e-01
-9.307657130914948951e+00,-2.942039156352628027e+00
-9.075195072287010944e+00,-5.268367302936284524e+00
9.228614985031111217e+00,-1.355162613405812344e+01
-5.204557424059957249e+00,-3.186563586373408530e+00
8.230506716451008842e+00,-6.442058036039166602e-01
-6.005638476260872771e+00,-8.744941740948983799e-01
-1.525145178502186782e+00,3.116013548871995109e+00
-1.499559238131099903e+01,1.670195136981433848e+01
-7.501224704560828904e+00,-4.952922835706571547e+00
-2.963320549133662052e+00,8.528931704445488649e+00
1.360642121816916372e+01,-3.721208520898024119e+00
-1.335833952783943124e+00,1.582884162840962361e+01
8.832737936019341873e+00,1.762999009445691323e+00
8.257325350105148232e+00,1.719642292894855151e+00
9.270632987979606554e+00,9.685185569624763957e+00
4.985236289943133947e+00,1.287616517281158446e+00
-4.712214600060112168e+00,1.858164235084382332e+00
-6.813106920624330876e+00,9.068663777973697826e-01
2.057201975154656637e+00,-1.092321058781459264e+01
-1.017824338420389374e+01,-1.085252412442893499e+00
-9.137571737672599781e+00,-9.403449176060788561e-01
7.072083879647413696e+00,2.079353680215267453e+00
-1.441236327617148483e+00,-9.590762265611431303e+00
7.249053196405585986e+00,1.322920046965341001e+01
1.883044670745396276e+00,-2.062237465501481459e+00
3.738753313658264688e+00,1.161496376421033094e+00
-7.055720880440699005e+00,1.382777828960182553e+01
3.666312221282600703e+00,7.167203071421106131e+00
-9.107420024114739832e+00,-1.440894902688827806e+00
1.102711733203723377e+01,-1.539635529282337822e+00
1.073698131386544219e+01,3.689154152901761297e+00
2.419821939673766908e-01,1.123380816401654103e+00
-7.528792394477818561e+00,-4.864463727553524741e+00
-1.821149470668420367e+00,9.718373959409984053e+00
-1.797408741199856275e+00,-8.730224862558442211e+00
3.876941204249321871e+00,1.074690997602488096e+01
-3.772685635652466729e+00,5.290290781415405874e+00
-3.634879234941555959e-01,-7.019121692277789037e+00
-3.783701767927801551e+00,-1.005006268065520381e+01
1.396543315406612429e+01,4.376827673158262821e-01
1.038414438922967165e+01,-1.578351132598246442e+00
4.692312758143037499e+00,-7.192002635750026407e+00
5.098245093622967294e-01,-8.899851052643672489e+00
-1.691528565093480374e+00,6.519556487541771972e+00
-7.887492788447186598e+00,-3.031987698410512966e+00
4.423892240455879588e+00,6.693374186738615395e-02
5.196203908276945782e+00,6.592934389103853876e-01
-1.943450640420438136e+00,1.487347532328290178e+01
7.888859461351992231e+00,-1.015373577476943723e+01
-9.410350097150427473e+00,-6.043814339532357360e-01
9.479610243008449899e+00,-1.163634937433049110e+01
8.398216992367805389e+00,-4.116263851967202902e-01
-8.644056441813875225e+00,5.124856365962180416e-01
-1.303054595335238020e+01,7.244125421566781853e+00
9.063333917966877706e+00,2.464230539144649512e+00
3.225319916030993994e+00,4.556480202828032233e+00
-4.206589607621151750e+00,6.896071316949375252e+00
8.023772734943776186e+00,-8.869075119065206181e+00
-8.395097493709549497e+00,-1.932644228974479406e+00
1.206586992629425481e+01,5.858498874714965332e+00
-7.669098833276067673e+00,-1.576553153739465918e+00
1.149302710360465607e+00,-6.332706650384573699e+00
3.205030390814879393e+00,-1.314524934835612058e+01
1.259157714333357880e+01,4.227794808079771371e+00
-1.171743858778560465e+01,3.907494843601799772e+00
9.819339778328815882e+00,-9.476249195186064317e-03
5.622375271063747348e+00,7.169321194327796576e+00
8.385400777895172908e+00,-1.084264975490901506e+01
-7.714102524039874176e+00,-1.015313156200084110e+00
-1.285242610284681142e+01,1.130055200743652755e+01
8.350444619815842628e+00,4.068490022286910701e+00
-6.080705019320535420e+00,4.136928956135001556e+00
1.054161945348173823e+01,8.299068979615902009e-02
-1.270564536027182001e+00,1.630574554004076404e+01
-1.181844467299196744e+01,-2.456713128551076153e+00
1.277419583853655283e+01,-1.334807112191921874e+01
4.450879861140107252e+00,7.755310149715927359e+00
9.877155629899428746e+00,5.287209461873650262e+00
2.781275424125945861e+00,-1.017113148777666787e+01
-4.359319646987176000e+00,5.831380745830217371e+00
4.413154490577819722e+00,6.937689330631493512e+00
-2.875433981848876108e+00,-1.224662997531476449e+00
5.805279761022141827e+00,5.230576717239589613e+00
6.986363539670852774e+00,2.411571530873159119e+00
-9.261954191133334291e+00,7.020534292295323164e-02
-9.491627690784733673e+00,-2.764250871702331747e+00
8.852052094731858389e+00,5.141566017067599859e+00
1.518254372104033800e+00,-1.504545210457833448e+01
9.522181304074949892e+00,3.960712599135688544e-02
1.009282707831324721e+01,-6.150617097849377934e-01
9.355275967333945175e+00,-2.528642713640428141e+00
-1.586918184267606113e+00,-4.730161816836875310e+00
8.880965025049906814e+00,3.252093133023073346e+00
-6.244295497901835468e+00,-1.134755339925066231e+01
-1.093583130453105490e+01,-3.014444501627925099e+00
-3.568082361294441895e+00,-5.103264256060379145e-01
-8.248615329902715843e+00,-1.072259092705875361e+01
-3.943770923618146629e+00,1.512340647148826100e+01
1.292749293627202967e+01,-1.419116743256666757e-01
1.359961186076469042e-01,-3.046966820982934365e+00
-2.861035365793239471e+00,1.483309577001923341e+00
-8.415689085822704030e+00,-2.271447030033964420e+00
-3.934092328535701455e+00,7.779680078298272683e+00
-1.007949554345775667e+01,1.152052250939030031e+01
-9.657869761892218463e+00,-6.974445298330206322e-01
-7.847893608509299845e+00,-4.890943983793094030e-01
6.165429356708981068e+00,6.042658994932398331e-01
-9.311851816921262071e+00,-8.271658423761339973e-01
1.270863031544991451e+01,-4.141141016830243160e+00
7.140065426370566293e+00,-1.185647279424247191e+00
-2.149369676032345744e+00,7.746872267788429411e+00
-6.719201316369243226e-01,7.036488477123708840e+00
3.695787438958609616e+00,-1.606973953974961233e+01
3.748194051033367558e+00,5.894707865333911556e+00
4.421207833543281396e+00,1.778200934679430523e+00
-1.822328237493839431e+00,7.164708462813127454e-01
-3.422031978366358196e+00,1.002445284994411878e+01
-1.072315343239034036e+01,2.779991033003415879e+00
-7.310263683532709500e+00,-1.181436988330536869e-01
-1.748717090919251760e+00,2.270832748418155411e+00
5.079767586174617655e+00,-9.603095174157544989e+00
-9.501302439781133202e+00,-2.632557010588328694e+00
-2.727599120636875263e+00,-7.841395825877650161e+00
9.383436501236392502e+00,-5.078086336621507435e+00
-4.937548156577554970e+00,-4.410780127944819440e-01
3.810752110484174615e+00,-1.408395687355061021e+01
5.781592584236356025e+00,-9.774715164638241305e+00
-1.380423141807187903e+01,6.310548338887723707e-01
1.276840855354290127e+01,9.105819830435917694e+00
2.315046853158297946e+00,-1.243044676952225558e+01
7.121089621562111560e+00,5.573821260724390214e+00
1.189028024301169495e+01,-1.707832713997860097e+01
-8.114515183351782568e+00,-1.051524803027626298e+01
8.516935250865309115e+00,4.656711385728912411e+00
5.136198447335313055e+00,-1.271139684974753337e+01
7.279471422308702699e+00,2.925432687750772587e+00
-4.495098675183499815e+00,-9.347700362677366925e+00
2.441667366143597473e+00,8.255224471127380781e+00
1.159447331625648658e+01,-1.038785854607728609e+01
5.203648716541551700e+00,2.715752627727631374e+00
8.548216527139301135e+00,2.133250603870262552e+00
7.472368597150354397e+00,-3.604259348711974731e+00
-5.990171755208507420e+00,-2.156281851856585607e+00
-6.043222101597900853e+00,2.251765013210886568e-01
-7.916699436407617085e+00,-4.103769520400719628e+00
-1.540972103959231276e+01,7.228200912559392677e+00
-4.956437704154378565e+00,3.683753319736171039e-01
-1.019257279707301578e+01,-1.237054880801048862e+00
-8.931859644818828770e+00,1.412716771685759376e+00
6.505511815523610686e+00,-5.466856586495742576e+00
-1.132275739336640052e+00,-8.490174537691572709e+00
7.962173443436125098e+00,2.232488209481809704e+00
-6.844900189386030398e+00,3.128408505852810606e+00
-3.778423139324824209e+00,-8.271831277720041342e+00
-8.822462771942099380e+00,-6.308819559727129267e+00
9.304467905326099242e+00,-1.535726564579256159e+00
-3.484619012190784737e+00,3.639764386320752276e+00
1.061101507582310699e+00,-7.801900969870200875e+00
1.171877415111981735e+00,1.158684993629210602e+01
-6.110337828892585144e+00,2.561575306122127138e+00
-3.010712363545521852e-01,-9.074069819771596102e+00
5.029631640118758185e+00,6.132595303239783746e+00
1.038901134938095616e+01,-4.035357761939176946e+00
7.753194187999810083e+00,1.381922809977522981e-01
1.005709438285254542e+01,-5.552978566099772806e+00
7.560555204617179115e+00,-7.544205867838612356e+00
9.709426346614758785e+00,-2.307647214305051708e+00
-8.507479546531646619e+00,1.589833745004638743e+01
8.377563526322317600e+00,4.236793084337700854e+00
-9.441586337737600587e+00,6.457419436061426765e+00
-5.213294368120681810e+00,4.877250807285065548e+00
6.528734221149845141e+00,-4.987899992718962672e+00
-5.380485419989148532e+00,-1.170778939329787427e+01
-7.067230576233622941e+00,1.123128195046342093e+00
-7.108990737315347808e+00,1.728172445611805941e+01
4.290812603527349722e+00,7.083049069811368170e+00
6.161381822259270891e+00,3.745890720210851121e+00
6.645355986742676357e+00,1.149235680891945677e+01
-9.766971432340589843e+00,2.255008499506211184e+00
-2.712131340215114150e+00,4.860184138597323233e+00
7.441615306537516794e+00,3.857024497945897856e-01
-2.818817793134891669e+00,-8.677076227753603987e+00
-1.285695840875647478e-01,5.254047917268260370e+00
7.564037510603184522e+00,-5.076496694202718096e+00
6.299109527045840373e+00,8.365163014196864921e+00
-1.211611131388189655e+00,3.291701265412604993e+00
7.025098842482489836e+00,-6.078128803168338479e+00
1.861059852023702055e+00,9.127482148466558698e+00
-6.378902532538599957e+00,-7.815018870077710567e+00
-3.070519705783038233e+00,-5.326404826398803749e+00
1.151538403306274105e+00,-7.666275417915516144e+00
-1.022673492676193518e+01,1.461785188242601397e+00
1.251265958990611438e+01,-1.066080407293264365e+01
8.139530878104718425e+00,-1.736635324864245788e+01
-8.411903229164501283e+00,-3.956355308892770761e+00
6.150403846141585085e+00,-3.767110469332502820e+00
-8.834233333854557557e+00,4.575658339296726496e-01
1.249737068254136929e+01,-5.949428614933252035e+00
-1.024804978158172020e+01,5.228533228732590299e-01
-1.340381205975762136e+01,4.364766797535171605e+00
1.041368127344534145e+01,-5.611012408644115546e+00
-4.610701467377822382e+00,-8.219645027577335838e+00
9.396099326710338318e+00,-2.485680913978685513e+00
-7.474191972970903208e+00,-1.303495055545452530e+00
1.577795336602258791e+00,-6.922790997319163253e+00
8.782284472199089365e+00,-1.445372678416547707e-01
-4.513979009443356283e+00,3.664398078387849811e+00
-5.687577922360198990e+00,-3.452410530919674869e+00
-7.812299791304276653e+00,-2.849376948963272760e+00
9.845645848536772604e+00,-1.795656953755176088e+00
1.086788096456938213e+01,4.301304201181964437e+00
-6.898647029216977700e+00,6.761403471934843701e+00
-2.547536818977053308e+00,-1.998635504421100384e+00
5.290878454433727285e+00,4.928649513673542870e+00
9.093987685745734684e-01,3.751042378946358280e+00
-1.080788861764665754e+01,6.873245186367411108e+00
-5.574451167304469656e+00,-7.715336576850121197e+00
1.243822453888779833e+01,-7.381825756433760155e+00
3.115817916250971820e+00,8.965944594905131737e+00
9.359294442756265653e+00,2.519566466626510959e+00
-8.124494943078527598e+00,2.356867143202766357e+00
-4.116173056970254152e+00,-9.573799546884531608e+00
3.598600717311295050e+00,1.040626201943178053e+01
7.982762062925404578e+00,-9.484665952765386265e+00
-7.762935380933093654e+00,1.680573322917020343e-02
1.089051114707911605e+00,-8.648435736413428998e+00
1.175344461193657786e+01,-4.478857431147928558e+00
2.048867013384925717e-01,1.310291754522843455e+01
